Category,Annual Mean Precipit,5-yr smooth Precipit,Annual Mean Temp,5-yr smooth Temp
1901,877.14,735.34,20.83,21.23
1902,683.82,728.08,21.29,21.1
1903,583.09,720.52,21.51,20.98
1904,726.91,712.34,20.43,20.88
1905,543.61,703.27,21.34,20.8
1906,718.09,693,20.64,20.75
1907,878.84,681.36,20.38,20.74
1908,615.08,669.62,21.15,20.76
1909,717.82,660,20.9,20.81
1910,673.38,654.64,20.3,20.87
1911,760.85,655.71,20.34,20.93
1912,518.95,665.37,21.13,20.99
1913,579.82,683.2,21.26,21.03
1914,780.29,705.57,21.68,21.06
1915,795.19,728.61,21.3,21.08
1916,610.04,748.51,21.34,21.09
1917,683.57,761.28,21.09,21.09
1918,968.89,764.7,20.31,21.08
1919,785.17,761.4,20.57,21.07
1920,730.27,754.96,21.23,21.05
1921,886.64,748.98,20.92,21.03
1922,403.85,747.05,21.72,21.01
1923,852.38,752.08,21.25,21.01
1924,687.25,762.04,20.86,21.01
1925,1002.63,772.4,20.64,21.01
1926,867.17,778.74,20.99,21.02
1927,585.62,776.57,20.8,21.04
1928,646.9,761.6,21.34,21.05
1929,890.62,734.86,21.19,21.07
1930,677.12,702.81,20.72,21.09
1931,568.18,672.22,21.58,21.09
1932,817.57,649.79,21.08,21.09
1933,606.59,642.4,20.97,21.07
1934,705.3,653.21,21.34,21.03
1935,498.17,677.03,20.62,20.99
1936,818.2,707.53,20.76,20.95
1937,625.19,738.1,20.81,20.93
1938,763.48,762.42,21.21,20.94
1939,1039.43,774.93,20.51,20.98
1940,733.67,775.36,21.22,21.05
1941,670.55,765.38,21.65,21.13
1942,564,746.69,21.57,21.21
1943,806.53,720.95,21.05,21.28
1944,688.08,689.88,21.31,21.32
1945,686.01,657.61,20.78,21.33
1946,729.07,629.83,21.21,21.32
1947,567.1,612.38,21.46,21.28
1948,724.05,611.1,21.16,21.23
1949,548.75,631.8,21.46,21.18
1950,616.87,674.87,21.16,21.12
1951,610.18,730.7,20.95,21.07
1952,832.25,788.68,21.25,21.03
1953,987.35,837.74,20.83,21.02
1954,847.59,867.28,21.17,21.05
1955,858.31,869.35,20.87,21.12
1956,871.01,848.47,21,21.21
1957,665.31,813.02,21.78,21.3
1958,909.83,771.17,21.29,21.36
1959,683.45,731.15,21.46,21.38
1960,599.95,700.59,21.14,21.32
1961,705.09,680.68,21.17,21.21
1962,878.15,667.92,21.3,21.06
1963,642.25,658.82,20.62,20.93
1964,599.66,649.86,20.88,20.84
1965,403.04,637.67,20.79,20.83
1966,698.19,622.24,21.18,20.9
1967,695.41,608.73,20.85,21.01
1968,536.54,602.71,21.05,21.14
1969,914.5,609.8,21.3,21.24
1970,464.21,635.54,21.64,21.27
1971,607.31,682.31,20.99,21.21
1972,762.44,741.45,20.81,21.08
1973,735.3,801.29,21.22,20.93
1974,989.58,850.7,20.51,20.78
1975,688.47,878.37,20.65,20.68
1976,819.65,874.46,20.56,20.65
1977,917.59,842.89,21.2,20.7
1978,1036.97,794.83,20.74,20.79
1979,628.87,741.47,21.05,20.91
1980,678.08,693.91,20.83,21.03
1981,877.31,663.38,20.43,21.12
1982,477.88,652.52,21.23,21.19
1983,492.75,654.48,22.01,21.23
1984,583.4,661.86,21.3,21.26
1985,819.96,667.21,21.15,21.3
1986,713.71,663.14,21.22,21.34
1987,500.2,645.61,21.81,21.41
1988,689.89,619.71,21.14,21.48
1989,672.78,592.3,21.23,21.56
1990,671.6,570,21.57,21.63
1991,539.26,559.52,21.59,21.68
1992,488.12,566.41,22.34,21.72
1993,683.37,588.16,21.75,21.72
1994,480.83,618.92,21.29,21.72
1995,471.88,652.88,22.1,21.7
1996,727.13,684.27,21.48,21.68
1997,829.62,707.28,21.58,21.67
1998,686.16,720.35,22.14,21.66
1999,717.21,725.6,21.47,21.66
2000,923.39,725.28,21.27,21.68
2001,886.11,721.65,21.62,21.73
2002,449.12,716.97,21.85,21.8
2003,610.07,712.67,22.02,21.89
2004,782.79,708.37,22.02,22
2005,610.98,703.51,22.78,22.09
2006,767.37,697.51,21.86,22.16
2007,705.74,689.78,21.96,22.18
2008,608.19,679.97,21.93,22.14
2009,681.74,669.12,22.05,22.05
2010,723.57,658.62,22.25,21.95
2011,783.52,649.88,21.71,21.86
2012,592.14,644.31,21.85,21.8
2013,660.14,643.26,21.55,21.79
2014,625.54,646.58,21.74,21.84
2015,458.04,653.07,22.32,21.92
2016,562.4,661.51,22.24,22.01
2017,937.84,670.63,21.8,22.09
2018,635.49,679.23,22.08,22.13
2019,732.6,686.6,22.35,22.13
2020,684.1,692.94,21.93,22.09
2021,634.62,698.47,21.88,22.03
2022,725.46,703.48,21.83,21.94
2023,708.8,708.23,22.07,21.85
