Category,Annual Mean Precipit,5-yr smooth Precipit,Annual Mean Temp,5-yr smooth Temp,Humidity (%),Wind Speed (km/h),Air Pressure (hPa),Dew Point (°C),Solar Radiation (W/m²),Cloud Cover (%),Elevation (m)
1901,877.14,735.34,20.83,21.23,58.72700594,3.301557736,951.3820978,18.5525548,155.4762366,83.66979204,1500
1902,683.82,728.08,21.29,21.1,87.53571532,6.838054876,1015.998578,18.88688799,137.6242319,14.88623679,2000
1903,583.09,720.52,21.51,20.98,76.59969709,12.81323366,1015.634397,19.4371127,192.739681,32.15021185,1000
1904,726.91,712.34,20.43,20.88,69.93292421,24.54044298,1002.361135,18.05222816,170.6704456,74.49610238,2000
1905,543.61,703.27,21.34,20.8,47.80093202,25.8219175,935.333867,16.60797291,216.7312224,69.86077523,1500
1906,718.09,693,20.64,20.75,47.79972602,0.208563916,946.2117274,18.35524541,115.5469274,24.76168155,500
1907,878.84,681.36,20.38,20.74,42.90418061,15.32241908,1002.136401,17.10409748,294.8789615,26.74794587,1000
1908,615.08,669.62,21.15,20.76,83.30880729,12.52233009,938.0306406,15.77049876,297.2421489,39.63776822,500
1909,717.82,660,20.9,20.81,70.05575059,6.663234314,920.3391296,18.80691226,239.6323428,48.76183882,1500
1910,673.38,654.64,20.3,20.87,75.40362889,3.59596102,966.8161515,15.04212607,207.2192733,59.46038172,1500
1911,760.85,655.71,20.34,20.93,41.02922471,10.12845514,1012.338573,17.2125809,161.9055233,39.51309117,1500
1912,518.95,665.37,21.13,20.99,88.49549261,28.28729112,983.5235756,18.65734069,262.7590039,47.00277729,500
1913,579.82,683.2,21.26,21.03,81.62213204,9.696087961,968.4073404,16.47305134,236.9462345,69.79767505,500
1914,780.29,705.57,21.68,21.06,50.61695553,15.56371865,911.6611793,17.16422861,132.5233879,12.93465623,500
1915,795.19,728.61,21.3,21.08,49.09124836,21.09056877,973.8008672,15.79011195,282.1854369,30.19495555,500
1916,610.04,748.51,21.34,21.09,49.17022549,10.90888807,1018.806462,16.39971582,264.5074486,67.06796687,1500
1917,683.57,761.28,21.09,21.09,55.21211215,29.15346248,916.8100818,15.87607628,289.9599827,81.61654701,1500
1918,968.89,764.7,20.31,21.08,66.23782158,28.87341885,962.1995583,17.18186171,245.1439017,50.93419537,1000
1919,785.17,761.4,20.57,21.07,61.59725093,7.553468875,1005.284769,17.86024182,222.6830392,52.56907882,1000
1920,730.27,754.96,21.23,21.05,54.56145701,14.91745518,988.8922341,16.22754099,183.6486073,18.57376091,500
1921,886.64,748.98,20.92,21.03,70.59264474,9.026349295,983.6418889,15.69266104,286.5456967,45.79298935,2000
1922,403.85,747.05,21.72,21.01,46.97469303,8.545214831,984.2980901,15.75797943,273.2127779,52.60938132,2000
1923,852.38,752.08,21.25,21.01,54.60723243,1.106608421,943.1389381,17.59952929,109.043734,29.39764029,1500
1924,687.25,762.04,20.86,21.01,58.31809216,18.28693002,935.2310213,17.37192766,105.2733949,31.53945848,1500
1925,1002.63,772.4,20.64,21.01,62.80349921,15.0803707,997.1233387,15.53434816,175.2926734,40.18273305,1500
1926,867.17,778.74,20.99,21.02,79.25879807,1.544362537,997.2136074,17.62678584,262.1106662,11.60569582,1000
1927,585.62,776.57,20.8,21.04,49.98368911,8.359393927,1004.048678,15.0769707,297.4552259,35.76633325,1000
1928,646.9,761.6,21.34,21.05,65.71172192,27.24797658,1009.588866,15.90634899,130.0833782,26.91584056,1500
1929,890.62,734.86,21.19,21.07,69.62072844,7.18685672,961.3610879,17.47402389,218.8261431,36.19978817,1500
1930,677.12,702.81,20.72,21.09,42.32252064,4.346846163,960.1819554,15.71651573,176.1781713,19.58097055,1500
1931,568.18,672.22,21.58,21.09,70.3772426,14.68358281,995.7954215,16.5618285,293.9828796,81.24218246,2000
1932,817.57,649.79,21.08,21.09,48.52620618,29.56951362,977.9956717,18.66750452,268.4237846,57.48739628,1000
1933,606.59,642.4,20.97,21.07,43.25257965,7.261658145,984.2360253,15.35978837,267.6657409,64.32818553,2000
1934,705.3,653.21,21.34,21.03,87.44427686,20.16406642,995.4951203,17.31899051,193.738632,73.13369909,2000
1935,498.17,677.03,20.62,20.99,88.28160165,22.84858846,1006.800641,15.31417014,182.9639005,49.87537591,1500
1936,818.2,707.53,20.76,20.95,80.41986741,7.12912632,940.5594188,17.4798016,154.6814144,16.95362305,1500
1937,625.19,738.1,20.81,20.93,55.23068846,21.84649046,945.0699543,15.22790709,111.2750993,52.96852335,500
1938,763.48,762.42,21.21,20.94,44.8836057,11.03349398,911.2778328,17.65319329,272.9444753,56.94728944,500
1939,1039.43,774.93,20.51,20.98,74.21165133,18.96917492,969.3936169,18.46664939,262.5802018,69.63515793,2000
1940,733.67,775.36,21.22,21.05,62.00762469,19.00589132,904.3130729,15.59847209,299.9435347,44.5327637,1000
1941,670.55,765.38,21.65,21.13,46.10191174,16.07324052,955.8717622,19.28485329,299.3273674,20.20642422,1500
1942,564,746.69,21.57,21.21,64.75884551,2.708693102,965.1173562,18.29274545,211.0863411,32.70207246,1500
1943,806.53,720.95,21.05,21.28,41.71942606,25.05907487,934.3849503,15.24975213,253.797483,39.04658371,2000
1944,688.08,689.88,21.31,21.32,85.4660201,9.623401949,970.8999913,15.50757141,288.953146,61.67337931,500
1945,686.01,657.61,20.78,21.33,52.93899908,5.595555312,903.66003,16.48624845,269.9294781,55.66226437,1000
1946,729.07,629.83,21.21,21.32,73.12611422,1.223254247,904.4817826,16.68265115,149.4696203,38.48773807,500
1947,567.1,612.38,21.46,21.28,55.5855538,17.7267883,998.7120673,17.66621791,190.1088271,88.9212199,500
1948,724.05,611.1,21.16,21.23,66.00340106,20.32693086,943.222877,17.98715691,125.831883,58.46198555,500
1949,548.75,631.8,21.46,21.18,67.33551397,0.497634868,915.2472615,18.14534182,290.8102055,28.97814334,500
1950,616.87,674.87,21.16,21.12,49.24272278,15.36279175,962.6691912,16.46992618,221.2349269,18.14259781,1500
1951,610.18,730.7,20.95,21.07,88.47923139,6.794873256,992.3992264,15.94050188,145.7285611,22.22873113,1500
1952,832.25,788.68,21.25,21.03,78.75664117,19.35518371,925.8985233,16.08368383,234.3401369,29.67661827,500
1953,987.35,837.74,20.83,21.02,86.97494708,5.23099287,974.7468571,15.67152743,223.6256481,22.85450986,1000
1954,847.59,867.28,21.17,21.05,84.74136752,20.72813214,910.2416958,18.80517559,171.6325436,24.92536192,2000
1955,858.31,869.35,20.87,21.12,69.89499894,11.60206039,906.2018065,16.89231878,122.7115184,32.8076135,1000
1956,871.01,848.47,21,21.21,86.09371175,28.10189966,963.7625558,18.76976496,234.3146391,23.86988762,1000
1957,665.31,813.02,21.78,21.3,44.4246251,4.125628324,964.8762146,17.58188447,204.0615402,81.74123397,1000
1958,909.83,771.17,21.29,21.36,49.79914312,10.23199053,976.4915882,17.52387799,254.4636783,16.41869965,500
1959,683.45,731.15,21.46,21.38,42.26136445,3.404205637,987.13096,15.90918327,204.0327002,51.96091117,1500
1960,599.95,700.59,21.14,21.32,56.26651654,27.74080855,1017.10225,17.73633995,270.4363001,42.83174616,1000
1961,705.09,680.68,21.17,21.21,59.43386448,26.3201806,961.9560418,18.70173193,210.3813678,88.59028935,500
1962,878.15,667.92,21.3,21.06,53.56745159,7.738248831,938.7547768,18.72803327,212.1875943,18.96311217,1000
1963,642.25,658.82,20.62,20.93,81.43687546,19.79952138,995.4223434,15.57395747,275.3307205,41.82844792,1000
1964,599.66,649.86,20.88,20.84,57.83766633,24.51666601,932.4998702,16.40712775,180.6965732,87.55763466,500
1965,403.04,637.67,20.79,20.83,54.04672548,16.65602435,952.6765705,18.3855093,126.8030457,79.24057007,1500
1966,698.19,622.24,21.18,20.9,67.13480416,15.88951735,909.4147658,18.84357278,105.7565353,75.36576568,1500
1967,695.41,608.73,20.85,21.01,47.04621125,7.255568727,903.0420892,16.04612347,251.0274511,30.63222616,2000
1968,536.54,602.71,21.05,21.14,80.10984904,2.793083034,1015.51781,18.75894797,224.0619103,23.67100699,500
1969,914.5,609.8,21.3,21.24,43.72753218,26.91647274,1000.317614,16.01255976,240.8159536,63.49145759,2000
1970,464.21,635.54,21.64,21.27,89.34434683,27.01254171,983.5169047,16.81503109,142.5928323,84.35007913,2000
1971,607.31,682.31,20.99,21.21,78.61223846,18.99304372,949.0743533,18.66460488,127.2742951,54.54103144,2000
1972,762.44,741.45,20.81,21.08,49.93578408,10.17089373,920.7953184,18.47064914,102.9089331,55.72901516,1500
1973,735.3,801.29,21.22,20.93,40.27610586,10.47628724,918.7724451,15.27344169,170.1175118,32.39832749,500
1974,989.58,850.7,20.51,20.78,80.77307142,21.77867037,930.0291478,17.01291682,217.9835374,71.55943466,2000
1975,688.47,878.37,20.65,20.68,75.34286719,26.9133078,965.9071998,17.16743141,178.448809,24.96349988,500
1976,819.65,874.46,20.56,20.65,76.4503584,26.61259273,985.7515107,15.30880173,187.4949844,35.89433891,500
1977,917.59,842.89,21.2,20.7,78.56351733,23.39626638,979.2236852,15.41100569,280.8317389,44.03491509,1500
1978,1036.97,794.83,20.74,20.79,43.70223259,19.26094938,933.5920676,14.79599574,169.6510934,50.60883029,2000
1979,628.87,741.47,21.05,20.91,57.92328643,2.52419895,1014.583834,16.03648726,202.7978978,29.39277859,2000
1980,678.08,693.91,20.83,21.03,45.79345298,4.848861423,988.54763,17.32496166,256.7306025,19.18694598,500
1981,877.31,663.38,20.43,21.12,83.15517129,26.95662566,966.5224863,18.09599713,179.3085565,58.8496034,1000
1982,477.88,652.52,21.23,21.19,71.16490634,18.19287179,973.4064895,16.12141234,224.41734,33.09044426,1500
1983,492.75,654.48,22.01,21.23,56.54490124,0.275911548,950.3520075,17.776383,272.4727417,56.49905771,1500
1984,583.4,661.86,21.3,21.26,43.17791751,3.044146286,929.7277187,17.60311196,289.9041247,22.34901722,1500
1985,819.96,667.21,21.15,21.3,55.54911609,19.90505307,942.7167214,15.52458246,129.4146962,48.49120815,1500
1986,713.71,663.14,21.22,21.34,56.2591661,0.151847515,990.9415333,18.77521007,285.317525,52.6071546,2000
1987,500.2,645.61,21.81,21.41,76.48030892,4.824241543,901.7272186,17.83949958,198.4232586,14.14588295,2000
1988,689.89,619.71,21.14,21.48,71.87787357,16.46201368,913.9287169,19.09458542,151.6488777,36.92834226,1000
1989,672.78,592.3,21.23,21.56,84.36063713,20.75685593,905.520317,17.35535743,191.8271512,20.75317416,1500
1990,671.6,570,21.57,21.63,63.61074626,19.55883779,904.8874563,19.3447869,296.0065151,15.06999764,1500
1991,539.26,559.52,21.59,21.68,45.9797123,6.728079284,1002.65527,19.11472833,198.5236188,89.19681859,500
1992,488.12,566.41,22.34,21.72,75.66223936,21.36537664,984.4389431,19.86989501,165.7503221,35.7883076,2000
1993,683.37,588.16,21.75,21.72,78.03925243,7.117472625,956.9008595,17.15315879,226.6801709,74.78995567,1500
1994,480.83,618.92,21.29,21.72,68.06385988,9.761990945,911.7400993,16.30582048,148.0291238,30.37125238,1000
1995,471.88,652.88,22.1,21.7,78.548359,22.39474215,958.993905,17.76652494,115.1726656,64.52021778,1000
1996,727.13,684.27,21.48,21.68,64.68977982,19.48898697,956.8166125,15.63130981,125.7759444,70.81822879,2000
1997,829.62,707.28,21.58,21.67,66.13664147,25.47670231,920.7842244,18.08051768,125.6091678,57.65109925,1000
1998,686.16,720.35,22.14,21.66,61.37705092,19.72838677,952.0621979,18.99715165,130.3805387,47.72609508,1000
1999,717.21,725.6,21.47,21.66,41.27095634,17.0492581,947.8205681,15.99560349,127.7654345,42.94727313,2000
2000,923.39,725.28,21.27,21.68,45.39457135,2.810243035,973.9020118,18.37561665,228.174949,37.90946132,1500
2001,886.11,721.65,21.62,21.73,41.57145928,11.03147409,976.2112381,15.76710984,136.3760169,84.36233154,1500
2002,449.12,716.97,21.85,21.8,71.82052056,7.95607103,905.4364812,19.8013821,169.1334567,76.44955262,1000
2003,610.07,712.67,22.02,21.89,55.71779905,7.319689301,944.9535138,16.14048469,279.357682,87.20215285,1000
2004,782.79,708.37,22.02,22,65.42853456,29.19031664,975.1031899,19.84736035,194.7923281,19.94377788,1500
2005,610.98,703.51,22.78,22.09,85.3783237,11.79293174,960.376351,17.21542755,233.5115477,68.46939802,2000
2006,767.37,697.51,21.86,22.16,52.46461146,26.76139666,1002.778781,17.74919556,134.4639742,85.06723655,1000
2007,705.74,689.78,21.96,22.18,60.51914615,18.93415878,979.0432358,15.98814082,138.4578038,24.49864529,500
2008,608.19,679.97,21.93,22.14,77.77755693,23.84433911,919.5521312,19.63481374,108.1737233,15.31970139,2000
2009,681.74,669.12,22.05,22.05,51.43990827,15.07911279,908.4682497,17.83458286,133.7870126,69.28965194,1000
2010,723.57,658.62,22.25,21.95,43.84899549,17.30711654,977.0903134,16.37278986,155.7180678,55.95784905,1000
2011,783.52,649.88,21.71,21.86,54.48757265,14.77553081,903.1813573,17.61760862,135.4020969,77.34630214,500
2012,592.14,644.31,21.85,21.8,48.06106436,5.857289634,970.2930698,17.33240545,117.7405068,21.18179013,500
2013,660.14,643.26,21.55,21.79,86.48488262,21.67356346,1012.827629,16.76700524,124.1271742,73.62138495,1500
2014,625.54,646.58,21.74,21.84,80.40601898,8.423170873,969.0569013,17.92183574,192.1557536,26.1301856,2000
2015,458.04,653.07,22.32,21.92,71.67018783,0.729478993,946.5803911,17.80976768,141.2667437,23.09247543,2000
2016,562.4,661.51,22.24,22.01,83.57302951,19.36416888,977.1945862,17.90274275,172.8539722,23.14126383,1500
2017,937.84,670.63,21.8,22.09,80.18360384,5.313320382,954.9903469,16.19536796,200.6834542,75.16597762,2000
2018,635.49,679.23,22.08,22.13,49.32850294,28.21375753,965.4740147,19.89821448,238.0789657,63.21577766,2000
2019,732.6,686.6,22.35,22.13,84.62794992,28.61785731,1012.975777,19.22614724,107.862428,51.84523398,2000
2020,684.1,692.94,21.93,22.09,66.9671121,27.44593171,946.3323165,16.12835406,259.8820798,38.70643873,2000
2021,634.62,698.47,21.88,22.03,80.37200776,11.10476101,1015.342868,16.31894486,225.5800779,80.17604327,2000
2022,725.46,703.48,21.83,21.94,84.804565,0.463698496,1008.642077,18.00737299,116.3518064,41.39560859,500
2023,708.8,708.23,22.07,21.85,55.90017375,27.84955688,923.4949362,17.58946961,274.7157248,75.32795516,2000
